Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,tipo_financiamiento
-1.1044904007157033,0.2672498292252358,2,1.0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
-1.3090332059993033,0.26726394662925473,1,1.0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3
0.10047109630593296,0.2676181651301084,4,1.0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2.2821202659554944,0.26846135917018454,0,0.0,1,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1
-0.4873994518274852,0.2697460429359626,4,0.0,0,0,0,0,7,4,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
-1.4564019901528467,0.2701580144532599,2,1.0,1,1,1,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.5516674430829844,0.2701695650565486,2,1.0,0,0,0,0,4,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-0.841929054049018,0.27050068235082475,2,1.0,0,1,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.1838788728888979,0.27057768637275004,0,1.0,1,1,1,1,4,4,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1
-1.634257955440733,0.2707830304312158,3,1.0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3
-0.513664031696684,0.27140419620807477,3,0.0,1,1,1,1,1,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
-1.0318616589552179,0.27140804640917177,2,1.0,0,0,0,0,7,4,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3
-1.0072861195920768,0.2719252567564333,1,1.0,1,1,1,1,3,4,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.4120682452573069,0.2719804429721456,4,1.0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.5673719514008442,0.2721421514181878,0,0.0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.1837099688382919,0.2724026816923659,2,1.0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.6598504874959866,0.27357442622598804,4,0.0,0,0,0,0,7,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
-1.633666791263613,0.2736950658603369,4,0.0,0,0,0,1,7,4,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
-0.8029122183590828,0.27405313456228636,1,0.0,1,0,0,0,4,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
0.594008732176023,0.2752569641050433,3,1.0,1,1,1,1,2,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3
-0.8659134292350387,0.275385304141585,0,0.0,0,1,0,0,6,4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3
0.34487525753249687,0.27594743350163464,4,1.0,0,1,0,0,5,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2
-0.10331164074994066,0.27828193876632035,4,1.0,1,0,0,0,8,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
2.82844041763989,0.27861177266023085,2,0.0,1,1,1,1,0,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
-0.9569527125115542,0.27867080907704017,0,1.0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,1,0,1,3
1.253579049791595,0.27877476450663874,4,0.0,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1.5777059229040875,0.279430582093365,4,0.0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
0.22436221742527268,0.28005431467095526,1,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9182736849228307,0.280828205091299,4,1.0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
-0.4356303603168135,0.2813120470290589,4,0.0,1,1,1,1,3,4,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3
0.8281941983409377,0.2815212412886217,0,0.0,0,0,0,1,5,4,0,0,0,1,1,1,1,1,1,1,0,0,0,1,3
-0.03169632329308991,0.28167011573100953,4,1.0,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1.4329551515349335,0.2826275324036073,4,0.0,0,0,0,0,7,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3
-1.4628203440758663,0.2833654876137192,4,1.0,1,1,1,1,3,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
0.570446617116517,0.28341040662650846,1,0.0,0,0,0,0,4,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
-0.41113927297897546,0.2836324348897245,2,1.0,1,1,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.232803851567084,0.2838031271383241,4,0.0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
-0.13151861720110625,0.284266434670239,4,1.0,0,0,0,0,5,4,0,1,0,0,0,0,1,0,1,0,0,1,0,1,3
-0.366886411720261,0.28437295690056774,4,1.0,0,0,0,0,8,4,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
0.09050575732019234,0.28438579090422217,1,1.0,1,0,0,0,5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
-0.6144997499083347,0.2863789116717075,0,1.0,1,1,1,1,7,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
-0.6476893958523706,0.28642896428595827,4,1.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.53283464144044,0.2874287331706151,3,1.0,0,0,0,0,8,4,0,1,0,0,1,1,1,0,1,1,0,0,1,0,3
-0.9437781965643034,0.28762381002615783,4,1.0,0,0,0,1,8,4,0,0,0,0,1,0,0,1,1,1,1,1,1,1,3
2.128502031929537,0.2878419880882769,1,0.0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3
0.6069298920473651,0.28845673686330975,3,0.0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
0.11204102377242894,0.2886210121100822,0,0.0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0350172083077154,0.2890573682343226,0,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
0.10351136921683711,0.2890612184354196,0,0.0,1,1,1,1,8,4,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2
-0.9271411475796342,0.2890689188376113,0,0.0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
-0.3157929364120121,0.289136939056978,2,0.0,1,1,1,1,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.3534585396971015,0.28944238834394653,4,1.0,0,0,0,1,5,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3
0.9545344281940609,0.29091059836197863,3,1.0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.4740560318296284,0.29134567108585335,4,0.0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
2.4125141930231564,0.2914265253088745,4,1.0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3
0.0009021584738259143,0.2914496265154519,2,1.0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.44511981156702785,0.2916344361680716,4,0.0,0,1,0,0,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
0.4534805620720137,0.2923698245774522,0,1.0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-0.4704245947416042,0.2925263994220329,2,0.0,1,1,1,1,4,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1.605659543279344,0.2926342050527273,3,0.0,0,0,0,0,1,4,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
-0.8810303417642562,0.2927792292940193,2,0.0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3
-0.807303723674833,0.2935787877216707,3,0.0,0,0,0,1,2,4,1,1,1,1,1,1,1,0,0,1,1,1,0,0,3
-0.11234800745734985,0.2937212451622313,4,0.0,0,0,0,0,3,4,0,0,0,0,1,0,1,0,1,0,0,0,1,1,3
0.9115483473148898,0.29374306296844427,2,0.0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.3494356668988531,0.2940805972645476,0,1.0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.03279419962202733,0.2946196254180209,4,1.0,0,0,0,0,4,4,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
-1.2225543320891437,0.29478775086588915,4,1.0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
-1.6187187827850014,0.2949494593119314,0,0.0,1,1,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.809445848723696,0.2954756534617503,1,1.0,0,0,0,0,8,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3
1.6095443364432767,0.295938960993664,4,1.0,0,0,0,0,7,4,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
-0.672011579139603,0.2971979767521333,4,0.0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
-0.8553569260721774,0.2974469564230238,4,0.0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.1650697588856884,0.2974854584339859,3,0.0,0,0,0,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.6530943254717556,0.2975034260391018,4,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
0.9620506584460186,0.2975637458562768,4,1.0,0,0,0,1,6,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,3
0.4150548905591988,0.2984813771175457,0,0.0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.36277908689670985,0.29849549452156576,4,0.0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-1.4422140499019611,0.2987290733880706,4,1.0,0,1,0,1,7,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
0.41336585005314075,0.3002640202251037,4,1.0,1,1,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-1.5612069535537332,0.30026658702583503,1,0.0,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
-0.09663993075101229,0.3003923602616454,3,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3
-1.1234921064088537,0.3006926759471524,3,0.0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.3097123905902044,0.30080433177894267,2,0.0,0,0,0,1,4,4,0,0,0,0,0,1,1,1,0,0,1,1,1,0,3
-0.040057073798076354,0.30091727101109866,4,0.0,0,0,0,0,4,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3
-0.4250738571539523,0.30129715751926106,3,0.0,1,0,0,0,1,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3
-0.03490550025460006,0.30129844091962676,4,1.0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,1,0,1,0,0,3
-1.073243151353634,0.30141523035287854,0,0.0,0,0,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.33555471033288853,0.3016026068062296,3,0.0,1,0,0,0,2,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
-0.5705846967508319,0.30189137188844667,4,1.0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3
0.9361238866780311,0.30247916925580626,4,0.0,0,1,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-1.1908848226005597,0.30265242830513606,2,0.0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
-1.478190612680992,0.3032427924732258,2,1.0,0,0,0,1,2,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,3
0.45044028916110956,0.30335958190647877,2,1.0,0,0,0,1,0,4,1,0,0,0,0,1,1,0,0,0,1,1,0,0,3
-1.6240392603790834,0.3035520919612902,4,0.0,1,1,1,1,8,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
-0.23395892389351206,0.303676581796736,4,1.0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3
1.2762121925727699,0.30387422545300896,4,0.0,0,1,0,0,8,4,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3
1.0633930888094865,0.30402951689722396,3,0.0,1,1,1,1,4,4,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
0.8439022750472752,0.30470971909089223,0,1.0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2
-0.7465827174820548,0.30497409956616733,4,0.0,0,1,0,0,4,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
1.2064548196725824,0.30501516837786075,0,0.0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3
1.3563571645852124,0.3052128120341348,0,1.0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,1,0,0,0,1,3
1.009850504767454,0.30539633828638885,0,0.0,1,1,1,1,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
0.594177636226629,0.3054528079024668,2,1.0,0,1,0,0,2,4,1,1,1,1,1,1,1,0,0,0,1,1,0,0,3
-0.30228061236354997,0.30549772691525606,3,1.0,0,0,0,0,5,4,1,0,0,1,1,1,0,1,0,0,1,0,0,0,3
0.7641795631613467,0.3058583624179369,4,1.0,0,0,0,0,3,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.226861385379591,0.3068645483044198,4,1.0,0,0,0,0,0,4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3
-0.11116567910310975,0.30704807455667377,2,1.0,0,0,1,1,5,4,1,0,0,1,1,1,1,1,1,1,0,0,0,1,3
-0.9524767551705012,0.3074651796754326,4,1.0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1.6125001573288782,0.307665390132438,4,1.0,1,1,1,1,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
2.5760977660348545,0.3078938353974813,4,1.0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.006729348219724954,0.30813511466617893,2,1.0,1,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.20274249894773277,0.30815693247239073,2,1.0,1,1,1,1,3,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
0.6913819173502552,0.3085316853790904,0,1.0,0,1,1,0,2,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
-0.9643844907382086,0.30901552731685145,1,0.0,0,1,0,1,2,4,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2
-0.07645589670362178,0.30914386735339316,4,1.0,1,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
-0.03482104822929677,0.30956995627470935,3,0.0,0,0,0,0,7,4,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0
-0.7205714936887647,0.3096803287061351,3,0.0,0,0,0,0,2,4,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0
0.48810589244619895,0.3097611829291562,4,1.0,0,0,0,0,5,4,0,0,0,1,1,1,1,1,1,1,0,1,0,0,3
-0.6574858307875058,0.31129227956509353,0,1.0,0,0,1,1,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.01818399924462778,0.31152714183196395,0,0.0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
-0.6221848842108978,0.3119095951408566,3,1.0,0,0,0,0,6,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.567291067764019,0.3120251011737439,4,1.0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3
-0.7892309902600143,0.3120392185777628,0,1.0,1,1,1,1,2,4,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
0.1948040085692616,0.31217269221576605,4,1.0,1,0,0,0,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.6676165054353749,0.3123048824534036,4,0.0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
0.6672286381136285,0.31251279331260073,0,1.0,1,1,1,1,4,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3
0.8151041344189895,0.31265781755389155,3,1.0,1,1,1,1,0,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.9564460003597368,0.3139925539339204,4,1.0,1,1,1,1,3,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2
-0.7565480564677961,0.31435832303806277,0,1.0,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.3167527331066346,0.3144943634767973,4,0.0,1,1,1,1,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.5036106722971623,0.31468559013124303,3,1.0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
0.6145305743246254,0.3148601325809397,2,0.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.2040092793272762,0.31521948468325484,4,1.0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-1.0522145970532142,0.31564044000311064,4,0.0,0,0,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3
-0.1494224465653186,0.31589455327546156,3,1.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
-1.253210417274093,0.31592663828459755,4,1.0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3
1.324603203071326,0.31598952490250276,1,1.0,1,1,1,1,3,4,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0
1.1815414722082298,0.3160524115204079,4,0.0,0,0,0,0,6,4,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
-0.42093570791411067,0.3160652455240612,3,0.0,0,0,0,0,4,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3
-0.24392426287925267,0.3181828561269923,2,1.0,0,0,0,0,4,4,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
0.46150350447578814,0.3182303419405129,4,1.0,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
-0.7390664872300978,0.3186846656698681,1,0.0,0,0,1,0,1,4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
-0.8612685678433798,0.3188348235126216,4,1.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.20811660415082728,0.31927888003905486,2,1.0,0,1,0,0,3,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
-0.9979119447834559,0.3194688232931349,4,0.0,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.6637352806599198,0.3198795114100677,4,1.0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,1,0,0,1,0,3
-0.06556158543954914,0.32050324398765795,2,0.0,1,1,1,1,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
-0.37440264197221806,0.3205391791978898,2,0.0,0,0,0,0,5,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
-0.4249049531033463,0.32055714680300457,2,1.0,1,1,1,1,4,4,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1
-0.642875630410106,0.32104355554149694,0,1.0,0,1,0,1,2,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
-0.6954047901485036,0.3217981949563591,2,1.0,1,1,1,1,0,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1.7423029202194202,0.3218816159801104,2,0.0,0,0,0,1,4,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3
-0.20870776832794793,0.32208054303675016,4,0.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2.638676716784296,0.3224039599288334,0,1.0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.8205626916473867,0.32241679393248784,4,1.0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
-1.072398631100605,0.3227273768209179,4,0.0,0,0,0,0,6,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3
0.002760103030489368,0.3233203077897378,3,0.0,1,1,1,1,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8489385721491577,0.3239145221589234,4,1.0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3
-1.0393778892071752,0.3240890646086201,4,0.0,0,1,0,0,7,4,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3
2.6835207422201313,0.32466402797232524,0,0.0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1.4018768062234703,0.3247679834019238,4,0.0,0,0,0,0,7,4,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3
-1.0851508869213415,0.32477440040374983,4,0.0,0,0,0,0,3,4,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1
0.8251539254300335,0.32524284153712624,0,0.0,1,1,1,1,3,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,3
-0.5661087394097787,0.32525824234151085,4,1.0,0,0,0,0,5,4,0,1,0,0,1,1,0,0,0,0,0,0,1,1,3
-0.17644709466224348,0.32538658237805257,4,0.0,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
1.0521609694442018,0.32561374424273015,4,1.0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
2.0633895204210084,0.3257331004767133,3,1.0,0,0,1,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9706339406106226,0.326101436381587,4,0.0,1,1,1,1,2,4,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
-0.818704747090723,0.3261835740049726,3,1.0,0,0,0,0,5,4,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
-1.5764083181082533,0.32639148486416975,3,0.0,1,1,1,1,1,4,1,0,1,0,0,1,1,1,1,1,1,1,0,0,3
1.0369596048896816,0.32734890153676754,2,1.0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
-1.5064820411574604,0.3277929580632008,0,1.0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
1.1753764743611188,0.32782375967196997,4,1.0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1.673474519597565,0.3280727393428605,4,0.0,0,0,0,0,8,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
0.10156897263487097,0.3282254639863442,2,1.0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.15136484314728538,0.3286759375146035,4,0.0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3
-0.3369059427377346,0.3290365730172855,4,1.0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8028277663337797,0.32932020449804106,4,1.0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5725270933327983,0.32973730961679987,4,1.0,0,0,0,0,8,4,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
-0.11834410125385547,0.33004404230413403,2,1.0,0,1,0,0,3,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3
-0.9358397061858317,0.33006586011034583,2,0.0,0,1,0,0,8,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.6934623935665372,0.33014029733153977,3,0.0,0,0,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-1.0419959019915648,0.33022243495492654,4,1.0,1,1,1,1,6,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3
1.9582467489189106,0.33066777488172433,4,0.0,0,1,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3
-0.5432222405526956,0.33085001773361267,4,1.0,0,0,0,0,7,4,1,0,0,1,0,0,0,1,1,0,1,1,0,0,3
-0.5074145818242702,0.3312902240589489,4,1.0,1,1,1,1,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.2542238415777274,0.3319344910423865,0,1.0,0,0,0,1,0,4,0,1,0,0,0,1,0,0,0,0,1,1,0,1,3
0.5483201864871597,0.3322540577333739,3,0.0,0,0,0,0,5,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3
-1.5674564034261471,0.3327212154663835,4,1.0,0,0,0,0,1,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
0.7790431196146556,0.3331242031811234,4,0.0,1,1,1,1,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3
-1.3048106047341586,0.3332243084096261,2,1.0,1,1,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
0.271148639443074,0.33362986292509617,4,0.0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.0070635879324585,0.33363627992692335,2,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
-0.9175136166951046,0.3339712474222954,4,0.0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
0.7673887401228562,0.3339892150274113,4,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.40880544068678515,0.33450899217540303,2,0.0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3
1.7960144083120586,0.33467326742217657,4,0.0,0,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.1549118282100069,0.3349800001095096,4,1.0,0,0,0,0,3,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-1.1658025710856017,0.3354291902374044,3,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
0.6860614397561735,0.3361337770380158,4,1.0,0,0,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3
2.4319381588428213,0.3364007243140211,4,1.0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.760291201608936,0.3364764449355807,4,1.0,0,0,0,1,5,4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
-0.519660125493189,0.33648799553886943,2,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0.3154859527270912,0.3372336511511742,0,1.0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
-1.001627833896783,0.3374877644235251,0,1.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-0.7150821120440768,0.3377803797068392,0,1.0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.4485787762159683,0.3382000516263294,4,0.0,0,0,0,0,7,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
